N,U,2245,EURINR 28 Dec 2022 PE 82.0000,XX,28-12-2022 14:30,PE,82, ,EURINR,EURINR 28 Dec 2022 PE 82.0000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2246,EURINR 27 Oct 2022 CE 85.5000,XX,27-10-2022 14:30,CE,85.5, ,EURINR,EURINR 27 Oct 2022 CE 85.5000,1,Y,0,1,27-Oct-22,EURINR,0.0025
N,U,2247,EURINR 28 Dec 2022 CE 82.2500,XX,28-12-2022 14:30,CE,82.25, ,EURINR,EURINR 28 Dec 2022 CE 82.2500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2253,EURINR 27 Oct 2022 PE 85.5000,XX,27-10-2022 14:30,PE,85.5, ,EURINR,EURINR 27 Oct 2022 PE 85.5000,1,Y,0,1,27-Oct-22,EURINR,0.0025
N,U,2254,EURINR 27 Oct 2022 CE 85.7500,XX,27-10-2022 14:30,CE,85.75, ,EURINR,EURINR 27 Oct 2022 CE 85.7500,1,Y,0,1,27-Oct-22,EURINR,0.0025
N,U,2255,EURINR 27 Oct 2022 PE 85.7500,XX,27-10-2022 14:30,PE,85.75, ,EURINR,EURINR 27 Oct 2022 PE 85.7500,1,Y,0,1,27-Oct-22,EURINR,0.0025
N,U,2256,EURINR 27 Oct 2022 CE 86.0000,XX,27-10-2022 14:30,CE,86, ,EURINR,EURINR 27 Oct 2022 CE 86.0000,1,Y,0,1,27-Oct-22,EURINR,0.0025
N,U,2273,EURINR 27 Oct 2022 PE 86.0000,XX,27-10-2022 14:30,PE,86, ,EURINR,EURINR 27 Oct 2022 PE 86.0000,1,Y,0,1,27-Oct-22,EURINR,0.0025
N,U,2274,EURINR 27 Oct 2022 CE 86.2500,XX,27-10-2022 14:30,CE,86.25, ,EURINR,EURINR 27 Oct 2022 CE 86.2500,1,Y,0,1,27-Oct-22,EURINR,0.0025
N,U,2277,EURINR 23 Sep 2022 CE 87.2500,XX,23-09-2022 14:30,CE,87.25, ,EURINR,EURINR 23 Sep 2022 CE 87.2500,1,Y,0,1,23-Sep-22,EURINR,0.0025
N,U,2278,EURINR 23 Sep 2022 PE 87.2500,XX,23-09-2022 14:30,PE,87.25, ,EURINR,EURINR 23 Sep 2022 PE 87.2500,1,Y,0,1,23-Sep-22,EURINR,0.0025
N,U,2281,EURINR 23 Sep 2022 CE 87.5000,XX,23-09-2022 14:30,CE,87.5, ,EURINR,EURINR 23 Sep 2022 CE 87.5000,1,Y,0,1,23-Sep-22,EURINR,0.0025
N,U,2282,EURINR 23 Sep 2022 PE 87.5000,XX,23-09-2022 14:30,PE,87.5, ,EURINR,EURINR 23 Sep 2022 PE 87.5000,1,Y,0,1,23-Sep-22,EURINR,0.0025
N,U,2293,EURINR 23 Sep 2022 CE 87.7500,XX,23-09-2022 14:30,CE,87.75, ,EURINR,EURINR 23 Sep 2022 CE 87.7500,1,Y,0,1,23-Sep-22,EURINR,0.0025
N,U,2294,EURINR 23 Sep 2022 PE 87.7500,XX,23-09-2022 14:30,PE,87.75, ,EURINR,EURINR 23 Sep 2022 PE 87.7500,1,Y,0,1,23-Sep-22,EURINR,0.0025
N,U,2297,EURINR 27 Oct 2022 PE 86.2500,XX,27-10-2022 14:30,PE,86.25, ,EURINR,EURINR 27 Oct 2022 PE 86.2500,1,Y,0,1,27-Oct-22,EURINR,0.0025
N,U,2477,EURINR 28 Dec 2022 CE 82.5000,XX,28-12-2022 14:30,CE,82.5, ,EURINR,EURINR 28 Dec 2022 CE 82.5000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2489,EURINR 28 Dec 2022 PE 82.5000,XX,28-12-2022 14:30,PE,82.5, ,EURINR,EURINR 28 Dec 2022 PE 82.5000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2491,EURINR 28 Dec 2022 CE 82.7500,XX,28-12-2022 14:30,CE,82.75, ,EURINR,EURINR 28 Dec 2022 CE 82.7500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2494,EURINR 28 Dec 2022 PE 82.7500,XX,28-12-2022 14:30,PE,82.75, ,EURINR,EURINR 28 Dec 2022 PE 82.7500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2499,EURINR 28 Dec 2022 CE 83.0000,XX,28-12-2022 14:30,CE,83, ,EURINR,EURINR 28 Dec 2022 CE 83.0000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2500,EURINR 28 Dec 2022 PE 83.0000,XX,28-12-2022 14:30,PE,83, ,EURINR,EURINR 28 Dec 2022 PE 83.0000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2501,EURINR 28 Dec 2022 CE 83.2500,XX,28-12-2022 14:30,CE,83.25, ,EURINR,EURINR 28 Dec 2022 CE 83.2500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2532,EURINR 28 Dec 2022 PE 83.2500,XX,28-12-2022 14:30,PE,83.25, ,EURINR,EURINR 28 Dec 2022 PE 83.2500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2533,EURINR 28 Dec 2022 CE 83.5000,XX,28-12-2022 14:30,CE,83.5, ,EURINR,EURINR 28 Dec 2022 CE 83.5000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2555,EURINR 28 Dec 2022 PE 83.5000,XX,28-12-2022 14:30,PE,83.5, ,EURINR,EURINR 28 Dec 2022 PE 83.5000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2556,EURINR 28 Dec 2022 CE 83.7500,XX,28-12-2022 14:30,CE,83.75, ,EURINR,EURINR 28 Dec 2022 CE 83.7500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2572,EURINR 28 Dec 2022 PE 83.7500,XX,28-12-2022 14:30,PE,83.75, ,EURINR,EURINR 28 Dec 2022 PE 83.7500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2579,EURINR 28 Dec 2022 CE 84.0000,XX,28-12-2022 14:30,CE,84, ,EURINR,EURINR 28 Dec 2022 CE 84.0000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2584,EURINR 21 Oct 2022 PE 78.7500,XX,21-10-2022 14:30,PE,78.75, ,EURINR,EURINR 21 Oct 2022 PE 78.7500,1,Y,0,1,21-Oct-22,EURINR,0.0025
N,U,2587,EURINR 21 Oct 2022 CE 79.0000,XX,21-10-2022 14:30,CE,79, ,EURINR,EURINR 21 Oct 2022 CE 79.0000,1,Y,0,1,21-Oct-22,EURINR,0.0025
N,U,2588,EURINR 28 Dec 2022 PE 84.0000,XX,28-12-2022 14:30,PE,84, ,EURINR,EURINR 28 Dec 2022 PE 84.0000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2618,EURINR 21 Oct 2022 PE 79.0000,XX,21-10-2022 14:30,PE,79, ,EURINR,EURINR 21 Oct 2022 PE 79.0000,1,Y,0,1,21-Oct-22,EURINR,0.0025
N,U,2645,EURINR 28 Dec 2022 CE 84.2500,XX,28-12-2022 14:30,CE,84.25, ,EURINR,EURINR 28 Dec 2022 CE 84.2500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2656,EURINR 21 Oct 2022 CE 79.2500,XX,21-10-2022 14:30,CE,79.25, ,EURINR,EURINR 21 Oct 2022 CE 79.2500,1,Y,0,1,21-Oct-22,EURINR,0.0025
N,U,2657,EURINR 28 Sep 2022 CE 74.5000,XX,28-09-2022 14:30,CE,74.5, ,EURINR,EURINR 28 Sep 2022 CE 74.5000,1,Y,0,1,28-Sep-22,EURINR,0.0025
N,U,2658,EURINR 28 Dec 2022 PE 84.2500,XX,28-12-2022 14:30,PE,84.25, ,EURINR,EURINR 28 Dec 2022 PE 84.2500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2659,EURINR 28 Dec 2022 CE 84.5000,XX,28-12-2022 14:30,CE,84.5, ,EURINR,EURINR 28 Dec 2022 CE 84.5000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2663,EURINR 28 Oct 2022 CE 73.7500,XX,28-10-2022 14:30,CE,73.75, ,EURINR,EURINR 28 Oct 2022 CE 73.7500,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,2672,EURINR 28 Sep 2022 PE 74.5000,XX,28-09-2022 14:30,PE,74.5, ,EURINR,EURINR 28 Sep 2022 PE 74.5000,1,Y,0,1,28-Sep-22,EURINR,0.0025
N,U,2673,EURINR 28 Sep 2022 CE 74.7500,XX,28-09-2022 14:30,CE,74.75, ,EURINR,EURINR 28 Sep 2022 CE 74.7500,1,Y,0,1,28-Sep-22,EURINR,0.0025
N,U,2686,EURINR 28 Oct 2022 PE 73.7500,XX,28-10-2022 14:30,PE,73.75, ,EURINR,EURINR 28 Oct 2022 PE 73.7500,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,2779,EURINR 18 Nov 2022 PE 73.7500,XX,18-11-2022 14:30,PE,73.75, ,EURINR,EURINR 18 Nov 2022 PE 73.7500,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2785,EURINR 28 Sep 2022 PE 74.7500,XX,28-09-2022 14:30,PE,74.75, ,EURINR,EURINR 28 Sep 2022 PE 74.7500,1,Y,0,1,28-Sep-22,EURINR,0.0025
N,U,2788,EURINR 28 Dec 2022 PE 84.5000,XX,28-12-2022 14:30,PE,84.5, ,EURINR,EURINR 28 Dec 2022 PE 84.5000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2789,EURINR 28 Dec 2022 CE 84.7500,XX,28-12-2022 14:30,CE,84.75, ,EURINR,EURINR 28 Dec 2022 CE 84.7500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2790,EURINR 28 Dec 2022 PE 84.7500,XX,28-12-2022 14:30,PE,84.75, ,EURINR,EURINR 28 Dec 2022 PE 84.7500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2795,EURINR 18 Nov 2022 CE 74.0000,XX,18-11-2022 14:30,CE,74, ,EURINR,EURINR 18 Nov 2022 CE 74.0000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2796,EURINR 28 Dec 2022 CE 74.5000,XX,28-12-2022 14:30,CE,74.5, ,EURINR,EURINR 28 Dec 2022 CE 74.5000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2797,EURINR 28 Dec 2022 PE 74.5000,XX,28-12-2022 14:30,PE,74.5, ,EURINR,EURINR 28 Dec 2022 PE 74.5000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2798,EURINR 28 Dec 2022 CE 74.7500,XX,28-12-2022 14:30,CE,74.75, ,EURINR,EURINR 28 Dec 2022 CE 74.7500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2799,EURINR 28 Dec 2022 PE 74.7500,XX,28-12-2022 14:30,PE,74.75, ,EURINR,EURINR 28 Dec 2022 PE 74.7500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2803,EURINR 21 Oct 2022 PE 79.5000,XX,21-10-2022 14:30,PE,79.5, ,EURINR,EURINR 21 Oct 2022 PE 79.5000,1,Y,0,1,21-Oct-22,EURINR,0.0025
N,U,2804,EURINR 21 Oct 2022 CE 79.7500,XX,21-10-2022 14:30,CE,79.75, ,EURINR,EURINR 21 Oct 2022 CE 79.7500,1,Y,0,1,21-Oct-22,EURINR,0.0025
N,U,2808,EURINR 18 Nov 2022 PE 74.0000,XX,18-11-2022 14:30,PE,74, ,EURINR,EURINR 18 Nov 2022 PE 74.0000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2814,EURINR 04 Nov 2022 CE 77.0000,XX,04-11-2022 14:30,CE,77, ,EURINR,EURINR 04 Nov 2022 CE 77.0000,1,Y,0,1,04-Nov-22,EURINR,0.0025
N,U,2816,EURINR 28 Dec 2022 CE 85.0000,XX,28-12-2022 14:30,CE,85, ,EURINR,EURINR 28 Dec 2022 CE 85.0000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2817,EURINR 28 Dec 2022 PE 85.0000,XX,28-12-2022 14:30,PE,85, ,EURINR,EURINR 28 Dec 2022 PE 85.0000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2818,EURINR 28 Dec 2022 CE 85.2500,XX,28-12-2022 14:30,CE,85.25, ,EURINR,EURINR 28 Dec 2022 CE 85.2500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2819,EURINR 18 Nov 2022 CE 74.2500,XX,18-11-2022 14:30,CE,74.25, ,EURINR,EURINR 18 Nov 2022 CE 74.2500,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2820,EURINR 18 Nov 2022 PE 74.2500,XX,18-11-2022 14:30,PE,74.25, ,EURINR,EURINR 18 Nov 2022 PE 74.2500,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2821,EURINR 04 Nov 2022 PE 77.0000,XX,04-11-2022 14:30,PE,77, ,EURINR,EURINR 04 Nov 2022 PE 77.0000,1,Y,0,1,04-Nov-22,EURINR,0.0025
N,U,2831,EURINR 18 Nov 2022 CE 74.5000,XX,18-11-2022 14:30,CE,74.5, ,EURINR,EURINR 18 Nov 2022 CE 74.5000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2832,EURINR 18 Nov 2022 PE 74.5000,XX,18-11-2022 14:30,PE,74.5, ,EURINR,EURINR 18 Nov 2022 PE 74.5000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2833,EURINR 28 Oct 2022 CE 74.0000,XX,28-10-2022 14:30,CE,74, ,EURINR,EURINR 28 Oct 2022 CE 74.0000,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,2835,EURINR 14 Oct 2022 CE 74.5000,XX,14-10-2022 14:30,CE,74.5, ,EURINR,EURINR 14 Oct 2022 CE 74.5000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,2837,EURINR 28 Oct 2022 PE 74.0000,XX,28-10-2022 14:30,PE,74, ,EURINR,EURINR 28 Oct 2022 PE 74.0000,1,Y,0,1,28-Oct-22,EURINR,0.0025
N,U,2843,EURINR 18 Nov 2022 CE 74.7500,XX,18-11-2022 14:30,CE,74.75, ,EURINR,EURINR 18 Nov 2022 CE 74.7500,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2844,EURINR 18 Nov 2022 PE 74.7500,XX,18-11-2022 14:30,PE,74.75, ,EURINR,EURINR 18 Nov 2022 PE 74.7500,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2858,EURINR 28 Dec 2022 PE 85.2500,XX,28-12-2022 14:30,PE,85.25, ,EURINR,EURINR 28 Dec 2022 PE 85.2500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2864,EURINR 28 Dec 2022 CE 85.5000,XX,28-12-2022 14:30,CE,85.5, ,EURINR,EURINR 28 Dec 2022 CE 85.5000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2865,EURINR 14 Oct 2022 PE 74.5000,XX,14-10-2022 14:30,PE,74.5, ,EURINR,EURINR 14 Oct 2022 PE 74.5000,1,Y,0,1,14-Oct-22,EURINR,0.0025
N,U,2881,EURINR 18 Nov 2022 CE 75.0000,XX,18-11-2022 14:30,CE,75, ,EURINR,EURINR 18 Nov 2022 CE 75.0000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2884,EURINR 18 Nov 2022 PE 75.0000,XX,18-11-2022 14:30,PE,75, ,EURINR,EURINR 18 Nov 2022 PE 75.0000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2888,EURINR 18 Nov 2022 CE 75.2500,XX,18-11-2022 14:30,CE,75.25, ,EURINR,EURINR 18 Nov 2022 CE 75.2500,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2889,EURINR 18 Nov 2022 PE 75.2500,XX,18-11-2022 14:30,PE,75.25, ,EURINR,EURINR 18 Nov 2022 PE 75.2500,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2890,EURINR 18 Nov 2022 CE 75.5000,XX,18-11-2022 14:30,CE,75.5, ,EURINR,EURINR 18 Nov 2022 CE 75.5000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2891,EURINR 18 Nov 2022 PE 75.5000,XX,18-11-2022 14:30,PE,75.5, ,EURINR,EURINR 18 Nov 2022 PE 75.5000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2894,EURINR 21 Oct 2022 CE 74.5000,XX,21-10-2022 14:30,CE,74.5, ,EURINR,EURINR 21 Oct 2022 CE 74.5000,1,Y,0,1,21-Oct-22,EURINR,0.0025
N,U,2895,EURINR 21 Oct 2022 PE 74.5000,XX,21-10-2022 14:30,PE,74.5, ,EURINR,EURINR 21 Oct 2022 PE 74.5000,1,Y,0,1,21-Oct-22,EURINR,0.0025
N,U,2896,EURINR 18 Nov 2022 CE 75.7500,XX,18-11-2022 14:30,CE,75.75, ,EURINR,EURINR 18 Nov 2022 CE 75.7500,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2897,EURINR 18 Nov 2022 PE 75.7500,XX,18-11-2022 14:30,PE,75.75, ,EURINR,EURINR 18 Nov 2022 PE 75.7500,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2900,EURINR 28 Dec 2022 PE 85.5000,XX,28-12-2022 14:30,PE,85.5, ,EURINR,EURINR 28 Dec 2022 PE 85.5000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2901,EURINR 28 Dec 2022 CE 85.7500,XX,28-12-2022 14:30,CE,85.75, ,EURINR,EURINR 28 Dec 2022 CE 85.7500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2902,EURINR 18 Nov 2022 CE 76.0000,XX,18-11-2022 14:30,CE,76, ,EURINR,EURINR 18 Nov 2022 CE 76.0000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2903,EURINR 18 Nov 2022 PE 76.0000,XX,18-11-2022 14:30,PE,76, ,EURINR,EURINR 18 Nov 2022 PE 76.0000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2904,EURINR 28 Dec 2022 PE 85.7500,XX,28-12-2022 14:30,PE,85.75, ,EURINR,EURINR 28 Dec 2022 PE 85.7500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2905,EURINR 28 Dec 2022 CE 86.0000,XX,28-12-2022 14:30,CE,86, ,EURINR,EURINR 28 Dec 2022 CE 86.0000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2906,EURINR 28 Dec 2022 PE 86.0000,XX,28-12-2022 14:30,PE,86, ,EURINR,EURINR 28 Dec 2022 PE 86.0000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2907,EURINR 28 Dec 2022 CE 86.2500,XX,28-12-2022 14:30,CE,86.25, ,EURINR,EURINR 28 Dec 2022 CE 86.2500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2909,EURINR 28 Dec 2022 PE 86.2500,XX,28-12-2022 14:30,PE,86.25, ,EURINR,EURINR 28 Dec 2022 PE 86.2500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2917,EURINR 18 Nov 2022 CE 76.2500,XX,18-11-2022 14:30,CE,76.25, ,EURINR,EURINR 18 Nov 2022 CE 76.2500,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2918,EURINR 28 Dec 2022 CE 86.5000,XX,28-12-2022 14:30,CE,86.5, ,EURINR,EURINR 28 Dec 2022 CE 86.5000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2919,EURINR 28 Dec 2022 PE 86.5000,XX,28-12-2022 14:30,PE,86.5, ,EURINR,EURINR 28 Dec 2022 PE 86.5000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2920,EURINR 28 Dec 2022 CE 86.7500,XX,28-12-2022 14:30,CE,86.75, ,EURINR,EURINR 28 Dec 2022 CE 86.7500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2923,EURINR 18 Nov 2022 PE 76.2500,XX,18-11-2022 14:30,PE,76.25, ,EURINR,EURINR 18 Nov 2022 PE 76.2500,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2924,EURINR 18 Nov 2022 CE 76.5000,XX,18-11-2022 14:30,CE,76.5, ,EURINR,EURINR 18 Nov 2022 CE 76.5000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2927,EURINR 18 Nov 2022 PE 76.5000,XX,18-11-2022 14:30,PE,76.5, ,EURINR,EURINR 18 Nov 2022 PE 76.5000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2928,EURINR 18 Nov 2022 CE 76.7500,XX,18-11-2022 14:30,CE,76.75, ,EURINR,EURINR 18 Nov 2022 CE 76.7500,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2929,EURINR 27 Oct 2022 CE 74.5000,XX,27-10-2022 14:30,CE,74.5, ,EURINR,EURINR 27 Oct 2022 CE 74.5000,1,Y,0,1,27-Oct-22,EURINR,0.0025
N,U,2930,EURINR 27 Oct 2022 PE 74.5000,XX,27-10-2022 14:30,PE,74.5, ,EURINR,EURINR 27 Oct 2022 PE 74.5000,1,Y,0,1,27-Oct-22,EURINR,0.0025
N,U,2934,EURINR 21 Oct 2022 PE 79.7500,XX,21-10-2022 14:30,PE,79.75, ,EURINR,EURINR 21 Oct 2022 PE 79.7500,1,Y,0,1,21-Oct-22,EURINR,0.0025
N,U,2935,EURINR 21 Oct 2022 CE 80.0000,XX,21-10-2022 14:30,CE,80, ,EURINR,EURINR 21 Oct 2022 CE 80.0000,1,Y,0,1,21-Oct-22,EURINR,0.0025
N,U,2936,EURINR 18 Nov 2022 PE 76.7500,XX,18-11-2022 14:30,PE,76.75, ,EURINR,EURINR 18 Nov 2022 PE 76.7500,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2937,EURINR 18 Nov 2022 CE 77.0000,XX,18-11-2022 14:30,CE,77, ,EURINR,EURINR 18 Nov 2022 CE 77.0000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2951,EURINR 28 Dec 2022 PE 86.7500,XX,28-12-2022 14:30,PE,86.75, ,EURINR,EURINR 28 Dec 2022 PE 86.7500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2952,EURINR 28 Dec 2022 CE 87.0000,XX,28-12-2022 14:30,CE,87, ,EURINR,EURINR 28 Dec 2022 CE 87.0000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2960,EURINR 21 Oct 2022 PE 80.0000,XX,21-10-2022 14:30,PE,80, ,EURINR,EURINR 21 Oct 2022 PE 80.0000,1,Y,0,1,21-Oct-22,EURINR,0.0025
N,U,2961,EURINR 21 Oct 2022 CE 80.2500,XX,21-10-2022 14:30,CE,80.25, ,EURINR,EURINR 21 Oct 2022 CE 80.2500,1,Y,0,1,21-Oct-22,EURINR,0.0025
N,U,2963,EURINR 18 Nov 2022 PE 77.0000,XX,18-11-2022 14:30,PE,77, ,EURINR,EURINR 18 Nov 2022 PE 77.0000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2966,EURINR 04 Nov 2022 CE 73.7500,XX,04-11-2022 14:30,CE,73.75, ,EURINR,EURINR 04 Nov 2022 CE 73.7500,1,Y,0,1,04-Nov-22,EURINR,0.0025
N,U,2968,EURINR 28 Dec 2022 PE 87.0000,XX,28-12-2022 14:30,PE,87, ,EURINR,EURINR 28 Dec 2022 PE 87.0000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2971,EURINR 04 Nov 2022 PE 73.7500,XX,04-11-2022 14:30,PE,73.75, ,EURINR,EURINR 04 Nov 2022 PE 73.7500,1,Y,0,1,04-Nov-22,EURINR,0.0025
N,U,2974,EURINR 18 Nov 2022 CE 77.2500,XX,18-11-2022 14:30,CE,77.25, ,EURINR,EURINR 18 Nov 2022 CE 77.2500,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2977,EURINR 28 Dec 2022 CE 87.2500,XX,28-12-2022 14:30,CE,87.25, ,EURINR,EURINR 28 Dec 2022 CE 87.2500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2978,EURINR 28 Dec 2022 PE 87.2500,XX,28-12-2022 14:30,PE,87.25, ,EURINR,EURINR 28 Dec 2022 PE 87.2500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2979,EURINR 28 Dec 2022 CE 87.5000,XX,28-12-2022 14:30,CE,87.5, ,EURINR,EURINR 28 Dec 2022 CE 87.5000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2980,EURINR 28 Dec 2022 PE 87.5000,XX,28-12-2022 14:30,PE,87.5, ,EURINR,EURINR 28 Dec 2022 PE 87.5000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,2981,EURINR 21 Oct 2022 PE 80.2500,XX,21-10-2022 14:30,PE,80.25, ,EURINR,EURINR 21 Oct 2022 PE 80.2500,1,Y,0,1,21-Oct-22,EURINR,0.0025
N,U,2990,EURINR 28 Sep 2022 CE 74.2500,XX,28-09-2022 14:30,CE,74.25, ,EURINR,EURINR 28 Sep 2022 CE 74.2500,1,Y,0,1,28-Sep-22,EURINR,0.0025
N,U,2996,EURINR 18 Nov 2022 PE 77.2500,XX,18-11-2022 14:30,PE,77.25, ,EURINR,EURINR 18 Nov 2022 PE 77.2500,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2997,EURINR 18 Nov 2022 CE 77.5000,XX,18-11-2022 14:30,CE,77.5, ,EURINR,EURINR 18 Nov 2022 CE 77.5000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2998,EURINR 18 Nov 2022 PE 77.5000,XX,18-11-2022 14:30,PE,77.5, ,EURINR,EURINR 18 Nov 2022 PE 77.5000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,2999,EURINR 18 Nov 2022 CE 77.7500,XX,18-11-2022 14:30,CE,77.75, ,EURINR,EURINR 18 Nov 2022 CE 77.7500,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,3000,EURINR 28 Dec 2022 CE 87.7500,XX,28-12-2022 14:30,CE,87.75, ,EURINR,EURINR 28 Dec 2022 CE 87.7500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,3002,EURINR 28 Dec 2022 PE 87.7500,XX,28-12-2022 14:30,PE,87.75, ,EURINR,EURINR 28 Dec 2022 PE 87.7500,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,3003,EURINR 18 Nov 2022 PE 77.7500,XX,18-11-2022 14:30,PE,77.75, ,EURINR,EURINR 18 Nov 2022 PE 77.7500,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,3006,EURINR 18 Nov 2022 CE 78.0000,XX,18-11-2022 14:30,CE,78, ,EURINR,EURINR 18 Nov 2022 CE 78.0000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,3007,EURINR 18 Nov 2022 PE 78.0000,XX,18-11-2022 14:30,PE,78, ,EURINR,EURINR 18 Nov 2022 PE 78.0000,1,Y,0,1,18-Nov-22,EURINR,0.0025
N,U,3014,EURINR 28 Dec 2022 CE 88.0000,XX,28-12-2022 14:30,CE,88, ,EURINR,EURINR 28 Dec 2022 CE 88.0000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,3015,EURINR 28 Dec 2022 PE 88.0000,XX,28-12-2022 14:30,PE,88, ,EURINR,EURINR 28 Dec 2022 PE 88.0000,1,Y,0,1,28-Dec-22,EURINR,0.0025
N,U,3016,EURINR 28 Dec 2022 CE 88.2500,XX,28-12-2022 14:30,CE,88.25, ,EURINR,EURINR 28 Dec 2022 CE 88.2500,1,Y,0,1,28-Dec-22,EURINR,0.0025
